Domain,Temperature,MAE,RMSE,Pearson,Spearman,HelixContentError
1fwxA01,348,0.0666264356628382,0.1296425036653266,0.8441337811678972,0.711186575027447,0.0024372201674128
1fwxA01,379,0.076003503990656,0.1400617928648559,0.7768531711753053,0.6510385844271704,0.0144130815651158
1fwxA01,413,0.0964771362235717,0.1600403519280072,0.5907225424284278,0.4887947173301319,0.0347513021266089
1fwxA01,450,0.1040807909783558,0.1563250755317298,0.4352074627547151,0.2665033665169687,0.0508904391758831
1g7uA00,320,0.0911357031075341,0.1580238376906537,0.9308793894794556,0.9215261885323484,0.0085597727780826
1g7uA00,348,0.1024614810072556,0.1679749351552275,0.9109973888955758,0.921332274661062,0.0033170792431356
1g7uA00,379,0.1265713218706176,0.1803165092581192,0.9148755283122234,0.9273064598872632,0.0381815895372232
1g7uA00,413,0.1591877222933561,0.2277829113601309,0.8906798850532378,0.9148558192701944,0.0795339308578745
1g7uA00,450,0.1322148954332053,0.1970322255719543,0.753774622452019,0.800639605202978,0.0327361644615165
1gcyA02,320,0.0696937889346425,0.1363533077356548,0.7835041711933335,0.5863475851360697,0.0648973137296308
1gcyA02,348,0.0553299062049062,0.0955296383337691,0.9135501975211572,0.7221097098052611,0.0552494588744588
1gcyA02,379,0.0825303659518775,0.1154195013646696,0.3750216920746969,0.0662724206002842,0.0670433529648645
1gcyA02,413,0.0973712121212121,0.1232090114237328,0.352161929636974,0.2198133934626178,0.0966969696969697
1gcyA02,450,0.1117691197691197,0.1280036106838342,0.4748297650594743,0.5221496723941456,0.1117691197691197
1ghsA00,320,0.0889163438611683,0.1783902709921383,0.9193651043063472,0.8666547502259943,0.0477013408135159
1ghsA00,348,0.0983767412688981,0.172712347600649,0.918744580362507,0.8940774566009202,0.0231700336700336
1ghsA00,379,0.1454285667128804,0.2139315108853506,0.8748013819898982,0.8725188602538491,0.013304581765366
1ghsA00,413,0.1865181224004753,0.2678601276156904,0.8236312310405158,0.8374686096551248,0.077243018419489
1ghsA00,450,0.1659506833036244,0.2452507406347288,0.7679727597814467,0.7855372276085594,0.0377124183006535
1gwyA00,320,0.036488023088023,0.1113739448354294,0.917755426831926,0.7384027618866488,0.0107129004329004
1gwyA00,348,0.0379598268398268,0.0994565995428097,0.9389689993045058,0.6715865003347308,0.0024875036075036
1gwyA00,379,0.0519959018759018,0.0974848765464454,0.9254688002496312,0.7021729247721684,0.0215741991341991
1gwyA00,413,0.0943283694083694,0.1395009670615153,0.8279762171542542,0.719476158513874,0.0320278787878788
1gwyA00,450,0.0742392496392496,0.0905034704787611,0.7251030785064311,0.7066997235783881,0.0644107936507936
1gxmB00,320,0.0965112571498113,0.162608351176278,0.9370707545699238,0.8863322322963858,0.0364154801022271
1gxmB00,348,0.123591965263652,0.1731846638582142,0.93217422194046,0.8623723565387333,0.0143671439002764
1gxmB00,379,0.1729747474747474,0.2306226850437259,0.8949664057654362,0.8348918714065844,0.0395108312036022
1gxmB00,413,0.2301384093527412,0.3038360092821678,0.8277957671855654,0.7715434282429077,0.0949406277314963
1gxmB00,450,0.2217174331214778,0.3072873268357671,0.796876053143736,0.7321310710171716,0.1106961482292807
1gz1A00,320,0.0993800993359004,0.1732754131462935,0.9154862860787268,0.8899830438923753,0.0231699871644622
1gz1A00,348,0.1234090909090909,0.1876963608116154,0.9110416855629248,0.8827467766493748,0.0221885986941235
1gz1A00,379,0.1472908365422177,0.2307105617034296,0.8621990373231418,0.8597421107337093,0.0571864222333835
1gz1A00,413,0.1839383821068888,0.2800414975477537,0.8069322756136027,0.7781442551048436,0.095744515948541
1gz1A00,450,0.1775841285786037,0.2606215941936301,0.701495072716616,0.7077758204954834,0.0693043696634856
1h7zA00,320,0.0412485195311202,0.1003090511717168,0.6688387941750527,0.5164215432916944,0.0382874710824302
1h7zA00,348,0.0468526098683166,0.1050443983181324,0.5627125935511157,0.5835588218162941,0.0424105981278756
1h7zA00,379,0.0447388545137236,0.0900717485211206,0.4994945516954853,0.6539052800607491,0.0445669909862044
1h7zA00,413,0.0725242741551642,0.0994344592428195,0.4301611634694008,0.5887891552824424,0.0713553069966682
1h7zA00,450,0.0953603652323973,0.1142661355784257,0.6602813769770898,0.6365935142670438,0.0952075992922212
1hpgA02,320,0.0388383838383838,0.0575305934212161,0.5584315049302759,0.6886741840093266,0.0380119375573921
1hpgA02,348,0.0538670835337502,0.0737439130568401,0.6204943462002929,0.694395462356725,0.0524238780299386
1hpgA02,379,0.0792400775431078,0.0939138490851904,0.6530323423875323,0.6825000779641349,0.0777141108050199
1hpgA02,413,0.0892244170623311,0.1040793012193219,0.625201839334797,0.4919484372304682,0.0888204430966939
1hpgA02,450,0.1094788286909499,0.12449536151912,0.5707978712337951,0.5504137318436341,0.1086585042342618
1ihvA00,320,0.0465384615384615,0.1691835598486948,,,0.0465384615384615
1ihvA00,348,0.0439176379176379,0.168716071524584,-0.0565132911847152,0.2798381406786451,0.0435695415695415
1ihvA00,379,0.0519230769230769,0.1324618958272674,,,0.0519230769230769
1ihvA00,413,0.065040404040404,0.1078135926916165,0.0595602475227273,0.3187753840065252,0.065040404040404
1ihvA00,450,0.0700629228495082,0.095286697844629,0.465733766435944,0.5051964848823206,0.0681204872363409
1iq8A02,320,0.1367875901875901,0.1861805753347441,0.7889220465292994,0.7787428976384915,0.0609292929292929
1iq8A02,348,0.1157434343434343,0.1567934709834403,0.7303465199153022,0.7135740483380865,0.086802886002886
1iq8A02,379,0.0917093795093795,0.1206132509138394,0.6688686931051344,0.6906303561489938,0.0771841269841269
1iq8A02,413,0.120578107606679,0.1492227302433757,0.6029158349668164,0.6311225377727698,0.1170707482993197
1iq8A02,450,0.1221168831168831,0.143408087550774,0.7033514472316976,0.653122551067895,0.1202207792207791
1iyuA00,320,0.0097137194732131,0.0257016426528551,0.9032148773685528,0.7620916283252648,0.0097137194732131
1iyuA00,348,0.0199789356621855,0.0478693077979524,0.6981009059965276,0.6393660143212412,0.0199789356621855
1iyuA00,379,0.0317473468865873,0.0446141551798541,0.4382149212407097,0.2178747144741815,0.031724843370413
1iyuA00,413,0.0764033072216763,0.0977122252065687,0.4304798303757079,0.2926765721372092,0.0764033072216763
1iyuA00,450,0.1079565272982994,0.1233774952583221,0.0176795927686323,0.0537017637349161,0.1079565272982994
1jbiA00,320,0.0229185858585858,0.0572341903020981,0.977335278750784,0.6618615097340084,0.0101842424242424
1jbiA00,348,0.0252968686868686,0.058382571191379,0.9762126285517884,0.8666639715733488,0.0109639393939394
1jbiA00,379,0.0377422222222222,0.0729985624752761,0.9634425871740124,0.80261882006728,0.0181866666666666
1jbiA00,413,0.0582703053793751,0.0883128862494538,0.9536220620477516,0.8531946993510393,0.0304079516091144
1jbiA00,450,0.0649148484848484,0.0833581247665483,0.8976270696485557,0.7962521486641144,0.0579481818181818
1jl5A00,320,0.0417304110343836,0.1178660795455124,0.8806626360406449,0.535795724387646,0.005182968095874
1jl5A00,348,0.0621650345784941,0.1470889285735666,0.803994070632519,0.4972430490204514,0.0013710168778226
1jl5A00,379,0.0885822817409219,0.1654267539832643,0.7521657517088358,0.4845754324894067,0.0124349729590522
1jl5A00,413,0.1274523728242682,0.208907029416817,0.4554884914321314,0.3258853327597682,0.0285212909496459
1jl5A00,450,0.1194050991501416,0.1528371292232554,0.2272762612725671,0.1748410340405734,0.0719134689672933
1k8kF00,320,0.082932861549628,0.1269257962551553,0.9535281269395998,0.9602513368246448,0.0120587647819231
1k8kF00,348,0.0864724431403269,0.130840788499321,0.950556309382068,0.9585742399769208,0.0075721948564068
1k8kF00,379,0.1106505171475231,0.1541898748100462,0.9414108585824916,0.9433250176085536,0.03147795318454
1k8kF00,413,0.1332856274765479,0.1712961723872606,0.9144377774368808,0.9147357188837384,0.0365770151029864
1k8kF00,450,0.0859910777115392,0.1086731767901672,0.8595426516394892,0.8596596283854687,0.0359124765989086
1l7yA00,320,0.0496505980137845,0.0984862409047867,0.9680787259944966,0.8989096123069844,0.03033613222777
1l7yA00,348,0.0397275348188685,0.0752932541865324,0.9804347332071192,0.8820177646608176,0.0230931263858092
1l7yA00,379,0.0513612722974425,0.0757250644903529,0.981485322029892,0.8942578519704472,0.0177792821835374
1l7yA00,413,0.0694381719220907,0.0984520755533216,0.9680498895297583,0.8699252101833632,0.0083885115379425
1l7yA00,450,0.0714272512357618,0.0969822803395278,0.8996691133099541,0.8985463432163223,0.0282944336986889
1lm8V01,320,0.125280303030303,0.1681799121332779,0.8424130549725649,0.8528493392696451,0.0933012820512821
1lm8V01,348,0.1089733877233877,0.1479819775768901,0.7919779522752172,0.8094588226993188,0.0127367909867909
1lm8V01,379,0.1388117993117993,0.1649134012711112,0.8712477221296218,0.9238948601550604,0.138603008103008
1lm8V01,413,0.1278923853923854,0.1742107373978401,0.6854257114653851,0.7584375032858403,0.1271402486402486
1lm8V01,450,0.0927152292152292,0.1141963938864308,0.8334462752743459,0.8504678838149229,0.0918512043512043
1lucB00,379,0.1870582386363636,0.2665080727015275,0.8814742247920062,0.9010064049800126,0.1294303977272727
1lucB00,413,0.2095383522727273,0.291897266303426,0.7438485952654197,0.8044856607533944,0.1290298295454545
1lucB00,450,0.112997159090909,0.174427009853775,0.7321188870189059,0.7713682410591465,0.0245624999999999
1mnmC00,320,0.081266168175259,0.1113810765157138,0.9594146538203018,0.9254400181899742,0.0141167519349337
1mnmC00,348,0.083765971402335,0.0998824732567524,0.9656591181679944,0.9512992168979836,0.0293435655253836
1mnmC00,379,0.085067821067821,0.1118296191379116,0.885198727996697,0.9041613942708286,0.0656623376623376
1mnmC00,413,0.1331643709825528,0.1675844768604806,0.7320946534754255,0.8495412887075819,0.1328613406795225
1mnmC00,450,0.120804932441296,0.1412182399386625,0.7441359319047954,0.8368345820381918,0.1203730814639905
1mzvA00,320,0.0681465114104003,0.128389496870121,0.9506180039116324,0.8874817203386756,0.0211791526374859
1mzvA00,348,0.0705548540965207,0.112901150820237,0.9600982062637604,0.8624469172857107,0.0173591002618779
1mzvA00,379,0.0664208286569397,0.1074376301179939,0.9634303579560178,0.9149917749293792,0.0017641694725027
1mzvA00,413,0.0922209128320239,0.1261136831163267,0.9416941467038644,0.8757452119924847,0.003701365506921
1mzvA00,450,0.0888994107744107,0.1199049824372797,0.8891107621857186,0.8294591480553956,0.0212100168350168
1n3kA00,320,0.1171608391608391,0.1648868401577746,0.9224863403043708,0.892418050910215,0.0032167832167831
1n3kA00,348,0.1406490287490287,0.1901623268171845,0.9213354777447644,0.8997296533966761,0.0642148407148406
1n3kA00,379,0.1673554001554001,0.2145023220755942,0.8576229882598095,0.8409546026673906,0.0494066822066823
1n3kA00,413,0.1868758352758353,0.2398091605359577,0.7806105741895357,0.8110960631892342,0.071425641025641
1n3kA00,450,0.1127417249417249,0.1348275309667516,0.7875891544805176,0.8159592115403779,0.1083351981351981
1nycA00,320,0.0774063154063154,0.1445719592018992,0.8368830050274834,0.5154659616955293,0.0612090272090272
1nycA00,348,0.0899675129675129,0.1556643358812646,0.8093919226741725,0.4408896299946731,0.0724909454909454
1nycA00,379,0.1193993993993994,0.1848670522657376,0.5654136628089896,0.4877529847592297,0.0587196287196287
1nycA00,413,0.13703367003367,0.2046353331663286,0.3189765135173106,0.4529872909746694,0.064969241969242
1nycA00,450,0.1114575484575484,0.1309804371824712,0.3213426085327607,0.5338703050892831,0.0942923832923833
1oygA01,320,0.0750114316273081,0.1511633255349768,0.7676797243362723,0.6849607318189797,0.0114231672029505
1oygA01,348,0.0808211143695014,0.1666287911921496,0.6489959419266594,0.6598724655124009,0.0008315877670715
1oygA01,379,0.0726445328864683,0.125822224378755,0.5980991419827486,0.5988304851931212,0.0159708839547549
1oygA01,413,0.0566992235071754,0.0964366398660951,0.4861836464466531,0.7022132600954856,0.0336575539988893
1oygA01,450,0.0672318810222036,0.0844895695086248,0.4024022464830214,0.4421404571312084,0.0646281943862589
1pe4A00,320,0.0592620232172471,0.101697117291141,0.9431542878481908,0.5679215982971147,0.0252888587366199
1pe4A00,348,0.0823671038745665,0.1245638707729906,0.8432981701168918,0.577597782184181,0.0452173978591888
1pe4A00,379,0.0718178802954922,0.0994245859214951,0.734125051650541,0.4907909896173808,0.0380226142017186
1pe4A00,413,0.0757901402080506,0.0941301833851184,0.8476338976181484,0.5647944463012913,0.0674846977235037
1pe4A00,450,0.070670737222976,0.0837515105119771,0.7641655790237358,0.7206366576363495,0.0674326850595507
1pv4B01,320,0.0384451089845826,0.102482317037721,0.9449756872689532,0.8360738705076901,0.006517942583732
1pv4B01,348,0.036074827219564,0.0908265434561541,0.9564596740156612,0.7391162242996199,0.0034102870813397
1pv4B01,379,0.0409816207184628,0.0726631500424438,0.968095259894704,0.7375962424241111,0.0127358927622085
1pv4B01,413,0.0451569643806485,0.0650560135144978,0.9460419504746654,0.6722421858822057,0.0338648325358851
1pv4B01,450,0.0722280701754386,0.0990842645912569,0.8192482210816964,0.7684342063894986,0.0716461988304093
1q5zA00,320,0.1359816091954023,0.1909756197956216,0.9240670817715976,0.9062328884323982,0.0232521072796935
1q5zA00,348,0.1860446534308603,0.2360804389459973,0.8911537049753777,0.8857428268126297,0.066263392546151
1q5zA00,379,0.2636254266805991,0.3193692669237526,0.8601264947256219,0.870038565204032,0.1657292232671542
1q5zA00,413,0.2777556451211623,0.3500248151847286,0.7422945989232409,0.7832923981642314,0.1905560829974622
1q5zA00,450,0.1412912574016022,0.1769745571492571,0.727371355651341,0.768024522960424,0.0317256704980843
1ry9A00,320,0.0798676236044657,0.1534790893513184,0.9241074372128992,0.9041797154537266,0.0371471861471862
1ry9A00,348,0.0899502985794295,0.1506837356024052,0.9168102504943172,0.9123508863776028,0.0217670215001915
1ry9A00,379,0.1133763990667295,0.15877159794922,0.9095881404794433,0.8949919681481558,0.0028206297985979
1ry9A00,413,0.1377726398448553,0.193517167999887,0.8580735897478647,0.8908730754708656,0.0285834582933726
1ry9A00,450,0.0987344294492397,0.1350456573445174,0.873495758816856,0.858781925093619,0.002486123695426
1sk7A00,320,0.1573458110516934,0.2028296295664259,0.8886476593962209,0.8929102640995702,0.0189996759034192
1sk7A00,348,0.1979637551990493,0.2300583098373467,0.8901183489593743,0.904130049676548,0.1111863555339491
1sk7A00,379,0.2282918412544081,0.2757760430627664,0.8214969778061254,0.8496234748466883,0.1486910510760778
1sk7A00,413,0.2670867900494812,0.3446392679206647,0.7587127099022855,0.7908545095398369,0.2049720724217678
1sk7A00,450,0.1271367147409928,0.1643004248541656,0.7580425766412495,0.7411021016440377,0.0481069518716577
1sknP00,320,0.1146090714289806,0.1493933309913945,0.8879632983650154,0.8955720372471545,0.017774266944715
1sknP00,348,0.0911137046137046,0.1151876332963662,0.9348653283642128,0.8623146410451329,0.0323850668850668
1sknP00,379,0.071063063063063,0.0914321159759076,0.9187832748522694,0.8986149651819988,0.0458138138138138
1sknP00,413,0.0899159159159159,0.1124274504260202,0.8779608694790434,0.831586376452522,0.0878894348894349
1sknP00,450,0.1195995085995086,0.1345321897367489,0.7877540519915244,0.8054122704516594,0.1194084084084084
1sr8A02,320,0.0282658612266455,0.0824398826475396,0.980034324397714,0.9516181792776414,0.0122175348253779
1sr8A02,348,0.0477600845051825,0.0885030226109068,0.9780542920083356,0.8774782102904497,0.000716049382716
1sr8A02,379,0.0642942496864065,0.1121893555284034,0.965012996380048,0.9273233316253336,0.0100927576417772
1sr8A02,413,0.0870730837789661,0.1327190153033828,0.9592790087812934,0.9281390036839772,0.0171208820228427
1sr8A02,450,0.0924355412198549,0.1289969038129061,0.9320398358904068,0.8762272781606567,0.0051458751850908
1svpA01,320,0.0406671328671328,0.0947624831843039,0.7826147117041964,0.764857641938974,0.0008828282828282
1svpA01,348,0.0425863247863247,0.0861069204912861,0.7721384580559292,0.6747536585110774,0.0220884226884226
1svpA01,379,0.0745642507363437,0.0995131835421844,0.7070791257927684,0.5579140834129642,0.056749393758696
1svpA01,413,0.0932655788655788,0.1165410479963284,0.4448591728087905,0.5313338876743815,0.077901787101787
1svpA01,450,0.0754500388500388,0.0963727020946542,0.7833973277787967,0.7927592288676713,0.0731765345765345
1ti2A01,320,0.0225341291704928,0.0402272183014125,0.7368331759881614,0.7226875572433356,0.0186008570554025
1ti2A01,348,0.043732782369146,0.0584805840664002,0.7343780219408729,0.710119718075051,0.0430440771349862
1ti2A01,379,0.0503351698806244,0.0682777336437076,0.4957089925860116,0.4301250028670392,0.0469430670339761
1ti2A01,413,0.0861216712580349,0.1036561909089086,0.2696344447431956,0.2983137546683446,0.084824456688093
1ti2A01,450,0.0931176920722375,0.1111946313875523,0.6232104564048301,0.6275133385133773,0.0923591980410162
1uh4A02,320,0.1290883062301502,0.199334827021381,0.8595980861826813,0.8032795948779734,0.0327494567423645
1uh4A02,348,0.1603708479595004,0.2213551575782112,0.8220567268198713,0.780774814532426,0.0035166320414547
1uh4A02,379,0.1629448349609221,0.2274306673883686,0.8002678274186737,0.7100120995957984,0.0219964303124655
1uh4A02,413,0.1241931029306915,0.1817606549464405,0.7918915877735365,0.7627060688515079,0.0055743179856654
1uh4A02,450,0.0926188599947465,0.1184906328356106,0.6575913865626493,0.7218690862368446,0.038475057907682
1ulvA04,320,0.0518896658896658,0.1312781654228989,0.6980830372597957,0.6065612035703427,0.0350123093280988
1ulvA04,348,0.0590104690631006,0.1286644107322891,0.5617065492790962,0.555008687491535,0.0369915756757862
1ulvA04,379,0.0566808980493191,0.1192073633032759,0.5584103815652186,0.5368628417873076,0.0292571054676318
1ulvA04,413,0.0585204269414795,0.1042378618189401,0.4621240115040467,0.6065635310982888,0.0378726536621273
1ulvA04,450,0.0679182104445262,0.0959732890853712,0.4657114873939979,0.6585910649429861,0.0635182595182595
1uoyA01,320,0.0746432748538011,0.1050486938051846,0.1016253363018812,0.1703649230137585,0.0746432748538011
1uoyA01,348,0.0841169590643274,0.1206678118405303,0.1180928636656075,0.2156207972283647,0.0841169590643274
1uoyA01,379,0.1050143540669856,0.1253493858126957,0.2770209607576442,0.316078017803565,0.1050143540669856
1uoyA01,413,0.073181109339004,0.0906299672161482,0.1819672347705478,0.1522914419997506,0.0730520999468368
1uoyA01,450,0.0744412546517809,0.0915494311802888,0.54036794197694,0.473855912513453,0.0743090554669502
1a1zA00,320,0.1915557310284124,0.2405451072475151,0.8425180569176882,0.8843671718032473,0.1154025149222682
1a1zA00,348,0.1762267250821468,0.2091344363951304,0.8529441615187445,0.8797608384208919,0.0792168674698794
1a1zA00,379,0.2209023974686625,0.2662665716951979,0.7659273690991153,0.8042515268998035,0.1280059632469271
1a1zA00,413,0.1158588292564196,0.1449005753145784,0.7995124046638756,0.7579613740152072,0.0060270171595472
1a1zA00,450,0.1674315443592552,0.191614491135674,0.8238854861250731,0.812829874196408,0.1670700985761226
1a9vA00,320,0.0325750823198355,0.1271832145152388,0.7438650186487968,0.1337518307836159,0.0318086136463901
1a9vA00,348,0.0358949964763918,0.135901383534207,0.9597628767725224,0.548258956255426,0.0358527131782945
1a9vA00,379,0.0292624696578184,0.1010893666712237,0.9432662808588056,0.4565610900707365,0.0291779030616239
1a9vA00,413,0.0504215465843372,0.1087065506127585,0.8314573181755482,0.6035438856312422,0.050255825139546
1a9vA00,450,0.0548171638869313,0.0964458226405549,0.755035508601294,0.5990199623804797,0.0544718502858037
1adnA00,320,0.128201581027668,0.1722398077779908,0.8922723178732529,0.6825352274776388,0.0659189723320158
1adnA00,348,0.1064624505928853,0.143477127719305,0.8997998882863145,0.7299335114678274,0.0656056894728051
1adnA00,379,0.0993769545812013,0.1430600964349314,0.8442135766713621,0.7386096738799818,0.0576695264066346
1adnA00,413,0.1194318181818181,0.1527502467780833,0.6276824582094347,0.6934605643217487,0.0718922924901186
1adnA00,450,0.0959578086221159,0.1174375500850529,0.6746144877850061,0.7209632174461507,0.0877950638845482
1ak2A00,320,0.0841050836056121,0.1572533066500621,0.9362401666657648,0.9128776941456264,0.0127258793004036
1ak2A00,348,0.1241818181818181,0.1957097219524793,0.9056754739890854,0.8912888250859177,0.033694214876033
1ak2A00,379,0.1539132231404958,0.2184897534247666,0.889427159978666,0.90389955501692,0.071793388429752
1ak2A00,413,0.181383287419651,0.2559918911319458,0.8304916636611747,0.8677455469141033,0.1060753902662992
1ak2A00,450,0.1500867768595041,0.2349038919799282,0.608560346236965,0.8165119789172182,0.0407231404958677
1aocA00,320,0.0757182683982684,0.120740932694118,0.9108134238887864,0.8067878480116283,0.0555881673881673
1aocA00,348,0.0775610389610389,0.1277648694493416,0.8737343741933637,0.86047428178227,0.0349064935064935
1aocA00,379,0.0908805194805194,0.1353904450439874,0.8603576262207222,0.8052968276613686,0.0201584415584415
1aocA00,413,0.0826,0.1246659905867388,0.7301855922660351,0.842508379961259,0.0264701298701298
1aocA00,450,0.0849714285714285,0.1092784427055111,0.5816009702055679,0.7110810555890456,0.0501142857142857
1b1yA00,320,0.0926125369978858,0.1538215321610563,0.9416548001611345,0.8701566378397302,0.0059434038054968
1b1yA00,348,0.1336315644820296,0.2021260386676259,0.9160537340350648,0.8577747056038325,0.0501858562367864
1b1yA00,379,0.1624590909090909,0.2411345625843115,0.878940381437578,0.8246444327986246,0.0746045454545454
1b1yA00,413,0.1743958441558441,0.2539771939312651,0.858587175040704,0.8373248938495206,0.0892066666666666
1b1yA00,450,0.1449399999999999,0.2212439549531371,0.8032270010487924,0.7601705610126969,0.0600072727272727
1b4aA01,320,0.0480040849965958,0.0768923559679677,0.9808689477292816,0.9215634447836678,0.0015379653850287
1b4aA01,348,0.0668373566170176,0.0958171481390712,0.965375665011315,0.905729211325397,0.0046678650915938
1b4aA01,379,0.0875935627461051,0.1096998500250704,0.9716683664362676,0.936455389069078,0.0134360554699538
1b4aA01,413,0.0803490840609484,0.0998347859438838,0.9267356755428938,0.9099796043952436,0.0304295497346344
1b4aA01,450,0.0994488957370313,0.1215930103946817,0.7993300836649312,0.8857436405790278,0.0993876048621811
1b4rA00,320,0.012983207070707,0.0253850874386706,0.5833095838367095,0.5521832192292477,0.0129150252525252
1b4rA00,348,0.0303352272727272,0.0560430536608807,0.7101574529516186,0.501062993071551,0.0303352272727272
1b4rA00,379,0.035320707070707,0.0563368739638939,0.2824201593518223,0.3337173864398587,0.035320707070707
1b4rA00,413,0.0689286616161616,0.086737806509643,0.3724082007949813,0.384313120121354,0.0689286616161616
1b4rA00,450,0.0728048072185267,0.0960102510256648,0.5835965804447194,0.6624681854632744,0.0715256805863513
1bf6A00,320,0.1362161824429865,0.243857516772638,0.840890669554659,0.8588992996682681,0.0542309694887014
1bf6A00,348,0.125401546028494,0.2203212482353402,0.8654824162433887,0.8657510228646274,0.0411967553744106
1bf6A00,379,0.1365124084699141,0.2127528995082426,0.858705845386566,0.8480395295044004,0.0048370935911796
1bf6A00,413,0.1894111215245235,0.2727948070606392,0.7957223018720324,0.8495171579099868,0.0896422992814745
1bf6A00,450,0.183168413940411,0.2543962265252452,0.7625590903785238,0.7706158415037565,0.0715631016470143
1bkcE00,320,0.0780661695075757,0.1370141727060697,0.9438766660788632,0.8672103774101189,0.0282196575126262
1bkcE00,348,0.0981039693813131,0.1472019673412325,0.937171195102492,0.8645815649059898,0.0222651120580808
1bkcE00,379,0.1326571575126262,0.1795003773480168,0.9064642230741646,0.8682035123672273,0.0013547585227272
1bkcE00,413,0.1272282986111111,0.1930228343457569,0.870871876250426,0.8447244506526708,0.0233072916666666
1bkcE00,450,0.0995214646464646,0.1378737231860152,0.7096658367343098,0.8053122681889702,0.0222829071969697
1c01A00,320,0.0323684210526315,0.1100478364884538,,,0.0323684210526315
1c01A00,348,0.0318421052631579,0.094395584196452,,,0.0318421052631579
1c01A00,379,0.0347368421052631,0.0699623959145572,,,0.0347368421052631
1c01A00,413,0.0762923976608187,0.0924887152205332,0.0166083012223579,0.0297750489420969,0.0762923976608187
1c01A00,450,0.1105433280170122,0.1228879856331746,-0.0279690403242056,-0.0583093087442586,0.1105433280170122
1c16A01,320,0.0632598376402057,0.1122040135310734,0.9512397583966355,0.8585142311390667,0.0374016235979426
1c16A01,348,0.0681111111111111,0.1118514555676142,0.9441193438716148,0.8635832445500021,0.0045145318212802
1c16A01,379,0.0866311582078453,0.1347144394374871,0.9027715020048628,0.8538017234287949,3.538452004708814e-05
1c16A01,413,0.0837951205592809,0.1284360422271442,0.880478270007168,0.7541342312662618,0.0011740748907249
1c16A01,450,0.0698529624969915,0.0909771107770169,0.8602439395629546,0.7638268537335472,0.0532471612976677
1c8jA00,320,0.144400725602276,0.2023873020870022,0.910543655721675,0.9025189726519895,0.0303860047503456
1c8jA00,348,0.1818065930624069,0.2436507880887628,0.8897668381104097,0.8675264943536849,0.0838296661707514
1c8jA00,379,0.2292440946937071,0.3039254349226898,0.816746775692458,0.8315897907397206,0.124805183619137
1c8jA00,413,0.2488933782267115,0.3358337683547476,0.7851569649003525,0.8276326742825968,0.1602042648709316
1c8jA00,450,0.2003453049008605,0.2822981172589255,0.7254381349051692,0.6935223050200741,0.1141777029554807
1c9bA02,320,0.1193743091290261,0.2104092351333444,0.8919030549448186,0.8806951814318399,0.0307901658090338
1c9bA02,348,0.1404344852651127,0.2160267867265494,0.8942635849168951,0.897507543024454,0.0603779346780662
1c9bA02,379,0.2013171608265947,0.2554271058323534,0.8703702475511406,0.9063750786385834,0.1158083258460617
1c9bA02,413,0.2685479321517057,0.3199812712266348,0.8629294239084002,0.91000973988361,0.2002902611015818
1c9bA02,450,0.1345094428266872,0.1722320616910691,0.7997401627819646,0.810171840329075,0.0542681532304174
1cz4A02,320,0.0334301035041775,0.0661551430499077,0.972319649897638,0.8788471162310597,0.0198154383339568
1cz4A02,348,0.040119965082928,0.0727811364737094,0.96329541507997,0.6996270063760004,0.0222865693976805
1cz4A02,379,0.0431137298915076,0.0673290674611159,0.9679987200414129,0.7642791012140183,0.0267822671156004
1cz4A02,413,0.0512738496071829,0.0772281346211571,0.9699778427568132,0.8443208532180694,0.0501739618406285
1cz4A02,450,0.073129104092067,0.0951271439218964,0.9135070790212864,0.8292349998222855,0.0727853134519801
1dkyB02,320,0.2320629827688651,0.2650745671217595,0.8722710535828476,0.755126655444942,0.1912673796791444
1dkyB02,348,0.3012964943553178,0.3407800324139996,0.8815570790198755,0.7825351697465831,0.2713294711824123
1dkyB02,379,0.2704774212715389,0.3051914595224376,0.8135111210655739,0.8779645152568708,0.2452091503267973
1dkyB02,413,0.0737170231729055,0.0932127072985382,0.7810593938308006,0.7932204948811316,0.0060236185383243
1dkyB02,450,0.1095888294711824,0.1340361539838833,0.6555502446204812,0.6338583536678151,0.1074940582293523
1e1gA00,320,0.1209339549339549,0.2003840437574388,0.8886668227959903,0.90676116723208,0.003737567987568
1e1gA00,348,0.2050962509712509,0.255930197081965,0.887094805398828,0.9273640933075176,0.1142699106449105
1e1gA00,379,0.1875702214452214,0.2461323283071056,0.8224177949236781,0.8340281386813857,0.0608089549339549
1e1gA00,413,0.1800754662004662,0.2218492307089846,0.8509152875332133,0.8572080088467193,0.0605160256410256
1e1gA00,450,0.1026840659340659,0.1220179325318614,0.848145418839324,0.8743093727644811,0.1017711177711177
1e6vA03,320,0.1327675450153711,0.2095059779303518,0.87348482294348,0.903064433885194,0.0101598155467721
1e6vA03,348,0.1472339920948616,0.1919068383791947,0.9038513697861869,0.9221110727009484,0.0218506807202459
1e6vA03,379,0.1792317083882301,0.2200729744278968,0.8954370964643359,0.9097911245609768,0.0834697408871321
1e6vA03,413,0.2060953008344312,0.2672988896300159,0.8399509713191291,0.8728926972119148,0.1218272288098376
1e6vA03,450,0.1766070267896354,0.2334188047917679,0.7605375042077561,0.7853525288564518,0.0646960913482652
1e9rA02,320,0.1475502815768302,0.2059011423764392,0.8816324833604935,0.9306320818009648,0.0431417716992937
