Domain,Temperature,MAE,RMSE,Pearson,Spearman,HelixContentError
1js2A00,320,0.0895631596867552,0.1504126553384878,0.773555209008997,0.8175209189366098,0.078619339462036
1js2A00,348,0.0885216207013959,0.1236034908244963,0.8096876475970897,0.7703722869576252,0.0774300306435138
1js2A00,379,0.0828672114402451,0.1070021520881311,0.8492736911291191,0.7678383714750392,0.0823832709113608
1js2A00,413,0.0866277380547043,0.1079156277199473,0.8268472235816435,0.7522690637774635,0.0858441720576552
1js2A00,450,0.1082914538644875,0.149765042339548,0.7881375706120218,0.7257958522844062,0.1074234479627738
1k8kF00,320,0.0832598748943269,0.1252276686764447,0.953825598132816,0.957580874222918,0.0058312198717434
1k8kF00,348,0.0791159366411301,0.1279520731964671,0.9490241528711096,0.9540443157577436,0.0233260087364074
1k8kF00,379,0.071984213391399,0.1034394587723559,0.968407285105515,0.9672025231144776,0.0073244420250408
1k8kF00,413,0.0681623855882315,0.0911721729952682,0.9744606008056113,0.9479635518288928,5.00689952019906e-05
1k8kF00,450,0.0872540063996176,0.1239068845306735,0.9514504473875464,0.9480292927174188,0.0858525963593876
1kfwA02,320,0.0601104697771364,0.0987140377899103,0.891993265078434,0.4656582905842567,0.0527739297739297
1kfwA02,348,0.0725937932294521,0.1036891959870279,0.8212539450488211,0.3930148262407034,0.0588588804247719
1kfwA02,379,0.0705319007722108,0.0961928492771785,0.8806573764328138,0.7588601136058376,0.0685333549597115
1kfwA02,413,0.0867350374493231,0.1117809396547426,0.9263209575832078,0.8114661810491806,0.0858237476808905
1kfwA02,450,0.0828218694885361,0.1121522159278493,0.9192936419538038,0.6913207417814828,0.0821869488536155
1khcA01,320,0.0809281385281385,0.1660702655012485,0.0971353125161216,0.3004980454569406,0.0329180153180153
1khcA01,348,0.077621756021756,0.163652586704328,0.1211764356815207,0.4139299473189839,0.03124662004662
1khcA01,379,0.0784421134421134,0.1367307995225257,0.2174007454487515,0.7687647565718163,0.0625552447552447
1khcA01,413,0.064421756021756,0.1071540993804028,0.3300690433311835,0.3786684420528858,0.05288547008547
1khcA01,450,0.0452034188034188,0.060090643781586,0.6007093949130968,0.5652282368053642,0.0348649572649572
1ks9A02,320,0.1465493142810216,0.2276123027134192,0.8310438652890847,0.8573484098689675,0.0080261969286359
1ks9A02,348,0.1897305312675768,0.2524773335441283,0.8045922862700554,0.8228261663823195,0.0533389579178812
1ks9A02,379,0.1437374558594071,0.1928368305595315,0.8448277324391309,0.8457299999370713,0.0281955325613862
1ks9A02,413,0.1256471216227313,0.16668561449477,0.8294918353101429,0.8253883920744295,0.0064694916646135
1ks9A02,450,0.1346190358873285,0.1768063178404121,0.8634241851544553,0.8755079920629572,0.1260988749281432
1kx3D00,320,0.1082698259187621,0.1459773301343411,0.9225166762151776,0.9222587087624502,0.040279926928863
1kx3D00,348,0.0974075865033311,0.1277214497930267,0.9376726182197438,0.9467351689031266,0.0623564367075005
1kx3D00,379,0.0918839458413926,0.1155971924404029,0.9287305225634804,0.9274223862541872,0.0563122716526973
1kx3D00,413,0.1512627030180222,0.1783528543293208,0.8799562670701159,0.9055131148938758,0.1505035000460533
1kx3D00,450,0.1722389856006877,0.200142143901288,0.8696839781551937,0.9142240488445464,0.1722389856006876
1kx3G00,320,0.1582578084486816,0.2104403260787953,0.8977291885277067,0.8138775459243425,0.0480296381985719
1kx3G00,348,0.1191295025728988,0.1736422625689672,0.873058414539391,0.8659955304191763,0.0153387650085762
1kx3G00,379,0.0998156089193825,0.1320591560337399,0.8968756146159618,0.903050930668458,0.0364279588336192
1kx3G00,413,0.1007975986277873,0.1300592861011404,0.9089881907061016,0.9109801812281744,0.0975643224699828
1kx3G00,450,0.1140018026437508,0.1428640088229046,0.8990666268900913,0.9171592062577344,0.1131924649871118
1l3wA03,320,0.0473372319688109,0.0946693938418732,0.0061194880777682,0.1037210207267514,0.0473060428849902
1l3wA03,348,0.0556303384724437,0.1073465773319393,0.2084233785582047,0.4328368088121755,0.0556143895091263
1l3wA03,379,0.0467536518062833,0.0854865320505064,0.3103326634805562,0.5398346339149295,0.0437510695931748
1l3wA03,413,0.0557831827042353,0.0950886875827154,0.2060023846198274,0.5224590359600907,0.0547438419280524
1l3wA03,450,0.0563555732766259,0.080431327607922,0.6245569033653181,0.6410086895779831,0.0550238348396243
1l5oA02,320,0.092916146761735,0.1529369252478781,0.9484512118731216,0.920218609466464,0.0090860814022578
1l5oA02,348,0.1016219919786096,0.1508677976454888,0.953237082121026,0.9259229265304418,0.0260583407605466
1l5oA02,379,0.0902996509209744,0.1420662109862848,0.9510021139168238,0.9228019794891582,0.0138072266785502
1l5oA02,413,0.0747556075460487,0.1238389496910897,0.956068230752545,0.932570394930363,0.0049186348781936
1l5oA02,450,0.0905935828877005,0.1259602707055255,0.9347520096981528,0.911377265618226,0.033559789067142
1lfwA03,320,0.0467299127640036,0.0833951015828754,0.9815164922556694,0.9037215156220932,0.0030510789715335
1lfwA03,348,0.0426900826446281,0.0775262577890872,0.981978784299942,0.8920704212667738,0.0112704315886134
1lfwA03,379,0.0520670339761248,0.0735562497114191,0.982421320228856,0.8826381439310924,0.0229403122130394
1lfwA03,413,0.0598488292011019,0.0791583412032695,0.9731944505306488,0.8639936110637377,0.0302873315608516
1lfwA03,450,0.1520500459136823,0.2076483060099117,0.9121633216176092,0.8677129393818148,0.1486857208448117
1lm8V01,320,0.1267162004662004,0.1621426545388802,0.8722527951055865,0.8749225260189687,0.1036858974358974
1lm8V01,348,0.1088086635586635,0.1365219904526571,0.83034724707862,0.8268925839625529,0.032263209013209
1lm8V01,379,0.1712145632145632,0.2202154131463209,0.8473795175372513,0.9028609205358968,0.1709107004107004
1lm8V01,413,0.1428943278943278,0.1806681318780156,0.6822741814555472,0.7240308273106584,0.1417556332556333
1lm8V01,450,0.1761499611499611,0.2036954639104428,0.7937629663524404,0.7748290941543095,0.1749281274281273
1mkfA01,320,0.0853405918481295,0.1909588290068133,0.8020660966613748,0.665124564295144,0.0733566316430638
1mkfA01,348,0.0760194064048218,0.1626222392422378,0.8406652149079333,0.7976777063987557,0.061993901856003
1mkfA01,379,0.0723024211968935,0.1252199526687668,0.8881135559483182,0.717637754817019,0.041553220648698
1mkfA01,413,0.0656215928125475,0.1099488572468156,0.9101433258981184,0.8142879931385576,0.0385000253794223
1mkfA01,450,0.0648396020506573,0.1162219841040587,0.8464938186154177,0.8801262540188514,0.0423167859499517
1mu5A02,320,0.1062300584858724,0.2397281517453761,0.870804103060241,0.8784230606153862,0.0663049035374615
1mu5A02,348,0.1081529396529396,0.2352801889544228,0.8773680663790977,0.8742577158256767,0.0812733747733748
1mu5A02,379,0.102547138047138,0.2241915240717683,0.881019896274195,0.8814788154721306,0.0631324786324787
1mu5A02,413,0.0922431364931365,0.1893954556504961,0.912067097676609,0.8987078635242889,0.056904364154364
1mu5A02,450,0.1114570059570059,0.1724620979805037,0.9147242295540452,0.8896035968252753,0.0122793317793317
1mzvA00,320,0.1146677422371866,0.1781032170138373,0.9056840373533628,0.8124580010533,0.0006235970819304
1mzvA00,348,0.1074585203890759,0.1605098073377313,0.9230653226720644,0.8490084741517445,0.0008816404788627
1mzvA00,379,0.084861251402918,0.1265577282571369,0.9492592289246548,0.8887234922058488,0.0036160213243546
1mzvA00,413,0.0918145342312009,0.1338890272543241,0.9413513185384152,0.8697535974346546,0.0150949307893752
1mzvA00,450,0.0899852693602693,0.1193966993540917,0.8889404647771124,0.8884875930826186,0.0425063131313131
1n3kA00,320,0.1539580419580419,0.210054551991763,0.8838603693856126,0.8687765290338695,0.0519860139860139
1n3kA00,348,0.1747749028749028,0.2259402136844951,0.8897853527336383,0.8793084933411511,0.0729840714840714
1n3kA00,379,0.1716895104895104,0.212960808612481,0.88054397178723,0.8447620468016849,0.053252836052836
1n3kA00,413,0.197060606060606,0.2549048329887081,0.7170215104871587,0.7945153192560683,0.0846564102564102
1n3kA00,450,0.1352250194250194,0.1737707007075234,0.6849728138230758,0.7639234340256441,0.1334121212121212
1nycA00,320,0.1275408135408135,0.2395615048294254,0.2343947156882476,0.3626431579166486,0.0336414596414596
1nycA00,348,0.1193219583219583,0.2192726198923421,0.3559988532568911,0.3907243401079855,0.0344729274729274
1nycA00,379,0.1257057057057057,0.2160295096192763,0.3136069224217276,0.4228383998481461,0.0466475566475566
1nycA00,413,0.1157800527800528,0.1980468520502922,0.3354022477110255,0.4395183471452953,0.04298725998726
1nycA00,450,0.0988989898989898,0.1179218812358692,0.4153920144563599,0.4442150394405436,0.0818599508599508
1o0uA02,320,0.1458207181951675,0.2115536372158734,0.8865635649108495,0.8312351512527335,0.0252641391892492
1o0uA02,348,0.1484636230142838,0.2124818286144747,0.8913359175527089,0.8509196474859904,0.0334896542517687
1o0uA02,379,0.1657276287100075,0.2295345822952461,0.8870070949155786,0.8659765156490944,0.0576187869888309
1o0uA02,413,0.1762059642482754,0.2495915730405845,0.8386078185122084,0.8765388924671595,0.0831172475261195
1o0uA02,450,0.1198521336715169,0.1620408195532403,0.8838169589553916,0.8737524885608273,0.0354183687091175
1pf5A00,320,0.0592462315462315,0.1549047917668588,0.925748406517306,0.8953444695506252,0.0381514374514374
1pf5A00,348,0.0539432456432456,0.1358446441887616,0.9415275403040676,0.8639525853295161,0.0358362415362415
1pf5A00,379,0.0585090095950561,0.120988368097777,0.9466305494774784,0.8748701711647442,0.0284315118989537
1pf5A00,413,0.0648026418026418,0.1191649178719015,0.9316628473102408,0.792730426652933,0.0354966588966589
1pf5A00,450,0.1098308469308469,0.169600316938591,0.9133569332429342,0.8022690504042435,0.1040858585858585
1pytA00,320,0.0700853212980872,0.1363789597697778,0.9349373443133528,0.9144885651624108,0.0228373092628412
1pytA00,348,0.0721228239845261,0.1494874823698112,0.9260471774294128,0.9048898571950452,0.0510976789168278
1pytA00,379,0.0791563046882195,0.135312429743322,0.9349826384826244,0.9392990603785466,0.0455830339872892
1pytA00,413,0.0569973394655452,0.1036589296911092,0.9579408916127284,0.9273634657146552,0.0302106956776463
1pytA00,450,0.0658271007951858,0.0954985238352632,0.9397081387749368,0.946368791013301,0.0590405114979582
1qexA03,320,0.0779766081871345,0.0998262731798634,0.2160580392251014,0.246638355685101,0.0779766081871345
1qexA03,348,0.0738371131079731,0.0968914334508435,0.2185146983500664,0.1977660788917823,0.073623163600057
1qexA03,379,0.1145068226120857,0.1369219663334949,0.1348078289781918,-0.0413719573027334,0.1144990253411306
1qexA03,413,0.1301903242955874,0.1542431089391955,0.2430702354358319,0.1873819742767319,0.1299991139464823
1qexA03,450,0.1095786815523657,0.1319383702695587,0.6230720753804846,0.6008303893920536,0.109523569023569
1qrjA01,320,0.2149231435362693,0.2849621930201795,0.8387167170662465,0.7965109941457896,0.152175433881583
1qrjA01,348,0.2127283855504194,0.2797726673761992,0.8293129420174341,0.785222113001626,0.1394934942646808
1qrjA01,379,0.2185237116932032,0.2812818279234014,0.8205927913816812,0.8502931785244192,0.1575163499400788
1qrjA01,413,0.1290353535353535,0.1541610386401744,0.9059000420441562,0.9134722423599918,0.0709110597500427
1qrjA01,450,0.0895573571744245,0.1086336171124505,0.8371074408039756,0.8343643488940223,0.0635892567774711
1rjlC00,320,0.0830531137569081,0.1164933057164503,0.8930567845404023,0.4440027615912403,0.0310521494009866
1rjlC00,348,0.1001441786283891,0.1461214792747398,0.791231126597099,0.5024203293223427,0.0319719298245614
1rjlC00,379,0.1009902179691653,0.1386604510207113,0.6989660751145241,0.4697582372760844,0.0411420520999468
1rjlC00,413,0.0958058479532163,0.1131175219721148,0.5194361899520213,0.3627726217090338,0.0864769803296118
1rjlC00,450,0.0859661881977671,0.1027988891058364,0.6696092778005494,0.5801301888235952,0.0854090377458798
1rv9A00,320,0.1005901995158193,0.1720001081167994,0.9010776356002956,0.8308346346037264,0.0176017196760998
1rv9A00,348,0.0954575924534602,0.1667630050008694,0.8912986537522583,0.8137175622286552,0.0089861006761833
1rv9A00,379,0.1015174277854462,0.1511923403680699,0.9239626113253412,0.836779772078803,0.0166437166203647
1rv9A00,413,0.093060856498873,0.1384581126115348,0.8872725811362477,0.7794079477424398,0.0160447449703648
1rv9A00,450,0.0828355037983137,0.1154567376796848,0.8925892324733704,0.7890790394268461,0.0436888304532932
1rwrA00,320,0.0824731830085365,0.1004593477520723,0.320667541204847,0.3238932396745649,0.0824731830085365
1rwrA00,348,0.0949763969662959,0.1147544494438674,0.1986724159422565,0.3962028245002595,0.0949427269326259
1rwrA00,379,0.0890878481787572,0.1078932574565777,0.1979950805396497,0.2709734020927304,0.0889286807468625
1rwrA00,413,0.1033504064211134,0.1208191839102428,0.1942253377089499,0.1780092884800188,0.1033504064211134
1rwrA00,450,0.1015077713158521,0.1164262611277889,0.3995963110735719,0.4639344878260772,0.1013796891473659
1ry9A00,320,0.0931300220247588,0.1649705504857204,0.9051973587889802,0.8977438292479024,0.0314329004329004
1ry9A00,348,0.1076614898769121,0.1706653256586068,0.8934133354383054,0.885889432221554,0.0313910816505674
1ry9A00,379,0.1145819146174103,0.1712199848360314,0.8861042555838212,0.8906621359035259,0.0312416824301768
1ry9A00,450,0.070869672419244,0.093108151140549,0.9375243385263876,0.9092802188881308,0.025483801116604
1sk7A00,320,0.2388903473235024,0.2886026140732254,0.804321544751506,0.8216176174358059,0.1234916545130447
1sk7A00,348,0.2344982984929509,0.2855997383048973,0.8219964893444496,0.8519725995830413,0.1520419705072112
1sk7A00,379,0.2266911591082713,0.2833992701690023,0.8277321328452298,0.8496130735610226,0.1634504093648479
1sk7A00,413,0.2704048782816349,0.3442363209523228,0.7139720012813852,0.7184826754147039,0.192672607181126
1sk7A00,450,0.1331005239561389,0.163675089152288,0.7112506705597119,0.7063094257151661,0.0022245989304812
1sknP00,320,0.1210716006317254,0.1635540994824209,0.8963939302972584,0.8905850627140495,0.0553418345122825
1sknP00,348,0.1124754299754299,0.1457050816759597,0.8910854667459233,0.8796367994667647,0.0313039858039857
1sknP00,379,0.0868648648648648,0.124478298698395,0.7973482479372737,0.8131453732928647,0.0298678678678678
1sknP00,413,0.1142790062790063,0.14152987034569,0.8957037329988474,0.8838779355466725,0.1097813267813268
1sknP00,450,0.1483715533715533,0.171621776853897,0.8566247159088983,0.8432050742095463,0.1483273273273273
1sqpF00,320,0.0915974025974026,0.1650500075498391,0.9179917372506436,0.926567513789348,0.0167337181337181
1sqpF00,348,0.110031265031265,0.1653870952535305,0.9194959150677164,0.9222686494694912,0.0238454064454064
1sqpF00,379,0.1445193507612112,0.1923181103275721,0.8888503057070448,0.8868086281138117,0.0180126849894292
1sqpF00,413,0.1084502164502164,0.1281797457693756,0.9254806779832592,0.9273282447567918,0.0146147186147186
1sqpF00,450,0.1252770562770563,0.1554377411742268,0.9052655446382224,0.8835545631504116,0.124948051948052
1sr8A02,320,0.0387754010695187,0.0904489053702098,0.976060690924526,0.8942861074353394,0.0149626328645936
1sr8A02,348,0.0428301313791509,0.0814127724445583,0.9805724107861848,0.8785703449972629,0.0096107480029049
1sr8A02,379,0.0541239189278405,0.0944298757690689,0.9738488630225856,0.9415447717687452,0.0088614907242357
1sr8A02,413,0.0862885059747805,0.1413042275457953,0.9395228733608124,0.9248450857120464,0.0179051957483329
1sr8A02,450,0.0480680945778985,0.0766114308861693,0.9758376902659476,0.9135281801311004,0.0425314961001235
1st0A02,413,0.1166087577344121,0.1794921266275123,0.8010734104988917,0.7778681644875375,0.0036958591147072
1st0A02,450,0.0926766619070283,0.1286463821861536,0.9107508564577572,0.7477700869313814,0.0886403828864561
1st6A03,320,0.1130795422489339,0.1535951493333143,0.9289164769246278,0.9022831644262914,0.0739227852814733
1st6A03,348,0.1250013232764324,0.162999488559731,0.9290206285811324,0.914067706763408,0.0920732654051433
1st6A03,379,0.1608475585549821,0.2110521508863032,0.8683348602233791,0.9052333582195864,0.1186323938070662
1st6A03,413,0.1812997395504758,0.2224184248381262,0.8758395880533899,0.9398960301476836,0.1540402224745679
1st6A03,450,0.1009664328878302,0.1249881424583809,0.9480872176793484,0.9074795862698656,0.026122358960787
1sumB02,320,0.1707765793528505,0.2107139400406449,0.9032537487922252,0.8436791719423857,0.0709273021902111
1sumB02,348,0.207947697312104,0.2536396710906671,0.8412636816603836,0.8339379223970571,0.0893010614620781
1sumB02,379,0.1534896421845574,0.1899397213144811,0.85443970865888,0.846366289949468,0.0483463448039718
1sumB02,413,0.1302456771100839,0.1606939004921986,0.7879155772817026,0.8062418885710342,0.0310109570279061
1sumB02,450,0.1272124636192433,0.1532912058761768,0.8277569025963809,0.8256095888037807,0.1124300633453175
1sznA02,320,0.0352941176470588,0.0631835173343895,,,0.0352941176470588
1sznA02,348,0.046042780748663,0.0721918234600955,-0.0032957121708839,0.0809209081574756,0.0460427807486631
1sznA02,379,0.0478620518914636,0.0735711949051698,0.6604790044721063,0.637332143043456,0.0478620518914636
1sznA02,413,0.0715444642503466,0.0913589906720878,0.6214001828349396,0.659122196821829,0.071317092493563
1sznA02,450,0.0737525252525252,0.0899727134945574,0.3530492039793488,0.5568227237699623,0.0701365616953852
1t0iA00,320,0.1114570024570024,0.1636409331876308,0.9345878737386922,0.8872048135069402,0.0073977067977067
1t0iA00,348,0.1155921375921376,0.1727299495460498,0.9130018122459812,0.8899772250974434,0.0052186732186731
1t0iA00,379,0.1286336882336882,0.1925365450265417,0.8819365691022597,0.8955251521030109,0.0249355173355173
1t0iA00,413,0.1117249300039997,0.157802617003629,0.8496007090072032,0.8637722224975833,0.0066033940917661
1t0iA00,450,0.0895568113568113,0.1162835057943969,0.8871699243561123,0.9026582786746208,0.0531418509418509
1tdpA00,320,0.166036309036309,0.2332331223390509,0.8228721678785573,0.8031186307723674,0.0598497588497587
1tdpA00,348,0.137964782964783,0.2083036268002269,0.8527272520697406,0.829888233867299,0.0597010647010645
1tdpA00,379,0.1712374192374192,0.2421122258530156,0.826683939123567,0.8167939985980375,0.1114163254163252
1tdpA00,413,0.150123487123487,0.1938220952971522,0.8401850192232949,0.8605494562872562,0.0858750568750568
1tdpA00,450,0.1362011102011102,0.1584332985601368,0.8727045569692707,0.8658021834309356,0.1354141414141413
1tifA00,320,0.0540136325662641,0.0983118488621471,0.9640999112761144,0.8666199149286848,0.0152053239158501
1tifA00,348,0.0574961456671983,0.1033712051357075,0.953093311677203,0.8336336541747594,0.0024443115364168
1tifA00,379,0.0665965097733763,0.1177213087277377,0.9406474878387762,0.7797227078165986,0.0386719891695412
1tifA00,413,0.0845250436697805,0.1249797696722484,0.942138725489862,0.8587141338534211,0.0241526353763196
1tifA00,450,0.1000403974816982,0.1421824774564267,0.896662943544,0.8290192532241488,0.0275556299629425
1tltA02,320,0.101939905972164,0.1842296984341529,0.8799504260711681,0.8932729918957578,0.0025924994957253
1tltA02,348,0.1078016183338764,0.1893614407988668,0.8740967548807398,0.8827572212603019,0.0255083632019116
1tltA02,379,0.0767179320082546,0.1266051023746659,0.916482254564347,0.9001219557319159,0.0271786684044748
1tltA02,413,0.0839734441186054,0.0999042606071939,0.9441004206267938,0.860376769519733,0.0445624524818073
1tltA02,450,0.0872972195068969,0.1087110046255195,0.925609747015234,0.8008133492886209,0.0858070489844683
1u0mA01,320,0.0901042429824377,0.1419485615589506,0.9312131891996316,0.9037764748627392,0.0068417306846963
1u0mA01,348,0.1181345634563456,0.1718651470351152,0.905135928695777,0.9039837047504838,0.03253600360036
1u0mA01,379,0.1457628262826282,0.2072696011141704,0.8145481207852692,0.8575560756101761,0.0208078307830782
1u0mA01,413,0.1083600860086008,0.1497836956606111,0.854490842871428,0.8706139429530246,0.0008006300630062
1u0mA01,450,0.0798357335733573,0.1079615209267555,0.8248362841951109,0.8933564910369438,0.0582875787578757
1uaiA00,320,0.040720750101916,0.070383057387375,0.4602542908446628,0.3691743863396693,0.0405585903881868
1uaiA00,348,0.0438661955881686,0.0708364480873279,0.4946630165240258,0.3462159457408414,0.0430730624631969
1uaiA00,379,0.0477524120125016,0.0704399045975171,0.5891874124119542,0.4722362819898628,0.0455907052588666
1uaiA00,413,0.0513236852833265,0.0688116794293958,0.5818772390503204,0.6413027291152078,0.0513196992344974
1uaiA00,450,0.0595497123703401,0.0744652071849818,0.5640617610112388,0.3692044348480421,0.0591850794944965
1ulvA04,320,0.0862131435815646,0.1528338912779128,0.4061022797450212,0.3677311095297696,0.0340406494090704
1ulvA04,348,0.0863908313908314,0.1354927177036755,0.3222272289769742,0.3647577758344834,0.0408782153518995
1ulvA04,379,0.0784585940375414,0.1236514944331129,0.4228539644098333,0.3759068803948246,0.0346822066822067
1ulvA04,413,0.0851895472948104,0.1169330345119661,0.3229378993387753,0.4037649049414176,0.0573058520426941
1ulvA04,450,0.0784873021715127,0.1010845814148798,0.414300898414345,0.6330701974341437,0.073558745348219
1dkiA02,348,0.1901936403564662,0.2436200922816512,0.8538158658621922,0.732735820454623,0.0015208026437631
1dkiA02,379,0.1774745384883316,0.2287609474085371,0.8474761813280903,0.6707616966712002,0.0062968303726924
1dkiA02,413,0.1267715778474399,0.1588905560328499,0.7847286802133772,0.7313130825855626,0.0201827934517589
1dkiA02,450,0.0954289794496691,0.1141419022839359,0.7478842978834377,0.7356711782476254,0.0941598746081504
1dpgA02,320,0.1413616719615816,0.2041992902790196,0.8669627050842951,0.8146724163071065,0.03707950506799
1dpgA02,348,0.1542694630073271,0.2260211204997912,0.8173040004620441,0.8185666565285674,0.0353510136034407
1dpgA02,379,0.1589764687701016,0.2358951241055696,0.7295504779716462,0.7428182124447705,0.0392449997507572
1dpgA02,413,0.1544969108561341,0.2304029582026229,0.6877261677236864,0.7029656143591247,0.0434377758164165
1dpgA02,450,0.1150191232715504,0.1655332182852737,0.6169048091596842,0.7427855997386854,0.0135863489261547
1e6vA03,320,0.1289010540184453,0.2080597979285501,0.8764094877706835,0.907183409822488,0.0199859025032937
1e6vA03,348,0.118527536231884,0.1868769216573926,0.9011735638643112,0.9307438671165588,0.0362362758014931
1e6vA03,379,0.1327931488801054,0.174749107742401,0.9139154118085316,0.9097814922770776,0.0293827843653929
1e6vA03,413,0.137568730786122,0.1765255927367798,0.9181218249199288,0.9122710424942904,0.0449576635924462
1e6vA03,450,0.1044953008344312,0.127749347327767,0.9342939041396248,0.9477495482222004,0.0462604303908651
1eakA01,320,0.0906259419592752,0.1346775511296212,0.9540136486121146,0.9319977034676908,0.009915343915344
1eakA01,348,0.0872310405643738,0.1316676080306282,0.9476182509126138,0.952513840612366,0.0101798941798941
1eakA01,379,0.084765741579695,0.1366225175473983,0.9386051909998708,0.959608047253426,0.0708813457573147
1eakA01,413,0.1160910694244027,0.1533996704227085,0.8799989875514568,0.9447883287740834,0.0979201539201539
1eakA01,450,0.1422541285874619,0.1792716457546448,0.8797305178047363,0.9343301344742344,0.1422118005451338
1eerA00,320,0.2040898788954266,0.2845287276510411,0.8056952240783705,0.8358890907492051,0.115861438707614
1eerA00,348,0.2314483388097845,0.2902714495159861,0.8210867178662553,0.8513374262760458,0.1402671291225508
1eerA00,379,0.2461938663745892,0.3159013765044198,0.7898825750613746,0.8054838950902162,0.1692113910186198
1eerA00,413,0.2181266885724717,0.2804554172649576,0.7636925119614058,0.7743022474546379,0.1192620177680418
1eerA00,450,0.1275321186083304,0.1659968729521936,0.8265649990248742,0.7943021632771505,0.0513132332005966
1eovA02,320,0.1924195496036855,0.2637240643974474,0.9002627940626268,0.8524982335126777,0.1021584113085529
1eovA02,348,0.1970752055770831,0.2753541217258727,0.8763588082753815,0.8593806892157563,0.0977885715312423
1eovA02,379,0.1997231522019057,0.2845954047432987,0.8324365457187071,0.8182125465901162,0.0872122070563997
1eovA02,413,0.2017087303631212,0.2945219547303423,0.7692412970258414,0.7421902631356383,0.0942660314190058
1eovA02,450,0.1619930733884028,0.2340545033173028,0.7757992160421238,0.7249967928490242,0.0495584051706674
1ezjA02,320,0.1020571806242537,0.1381069098569165,0.8760563439639705,0.900240048733231,0.0746428876002045
1ezjA02,348,0.1946503496503496,0.2299058653654451,0.8483923126569968,0.8749229521059044,0.1946503496503497
1ezjA02,379,0.1104502764677183,0.1372157755578241,0.8042571667017858,0.8521637045646209,0.0854055537485769
1ezjA02,413,0.1533867295495202,0.1825841695410609,0.8173520844922192,0.7314931247754494,0.151284355179704
1ezjA02,450,0.1017574530732425,0.1181991533056707,0.8074692524517826,0.8511225810501198,0.1017574530732425
1ezvC00,320,0.2230814639905549,0.2770710087459845,0.7700052105024328,0.7908474062507658,0.0984203069657615
1ezvC00,348,0.2157601056951706,0.2724051755702484,0.7895732467804949,0.8124015431905935,0.1062964524652836
1ezvC00,379,0.1801523022432113,0.2311764818056652,0.7734496469372149,0.7946801056202702,0.0677438016528925
1ezvC00,413,0.1752889970340081,0.2284702361712938,0.7966837362639198,0.8347761078015765,0.0781814438333284
1ezvC00,450,0.1476275225831251,0.1944707742366416,0.806726306721739,0.8318947436232498,0.0476421295406496
1fb1A01,320,0.1813996632996633,0.2616737397086758,0.6777198679343728,0.7117303094511901,0.1095111111111111
1fb1A01,348,0.2340230639730639,0.3013859592911462,0.4703908836388282,0.5407289941888446,0.1290183501683502
1fb1A01,379,0.0976994949494949,0.1325154232504464,0.7961401265990573,0.8416113191121625,0.0303799663299662
1fb1A01,413,0.0866092592592592,0.1029029003758296,0.7404442231384722,0.7646262452863918,0.0742853535353535
1fb1A01,450,0.1171594432699083,0.1416140844179035,0.8756494478943033,0.8709022642586755,0.1161527484143763
1ffsB00,320,0.0763472964943553,0.1755145370079212,0.9147497486879128,0.8724139180554749,0.0465475341651812
1ffsB00,348,0.0619918300653594,0.1396316887172508,0.9393745950426045,0.8103389622035881,0.0324184491978609
1ffsB00,379,0.0651130421865716,0.1269824099084711,0.9431092036892076,0.9254887725598234,0.0226852346999405
1ffsB00,413,0.100616458704694,0.1435691972642186,0.9055657539824654,0.844758552877552,0.0373422459893048
1ffsB00,450,0.131656662665066,0.1704456172163423,0.898343359355645,0.8439622242461595,0.1312829374173912
1g2rA00,320,0.0991200300881152,0.1682076361948449,0.9436836440928322,0.8796071293850383,0.065262088974855
1g2rA00,348,0.0920163335482484,0.1402788380674209,0.9619829102068806,0.8540078514888076,0.0447470449172576
1g2rA00,379,0.108873200085966,0.1582590109001173,0.9523417102628384,0.7869134548361045,0.0482918547173866
1g2rA00,413,0.0912649903288201,0.1212782792624815,0.9463052910563212,0.871965767447256,0.0156872985170857
1g2rA00,450,0.0943337631635504,0.1354308897936351,0.7560877962996374,0.7852526651138776,0.0884192993767461
1g86A00,320,0.0272340425531914,0.1105755413941524,,,0.0272340425531914
1g86A00,348,0.0244223798266351,0.1038822014425569,-0.0412846327259979,-0.0989491817671783,0.0243719464144996
1g86A00,379,0.0277951142631993,0.0749047575511146,-0.0068816966465691,0.089192279614767,0.0277888100866824
1g86A00,413,0.035177304964539,0.0710132069699162,0.0702151703084955,0.2852466988921344,0.0349065119277885
1g86A00,450,0.0440086273064996,0.0640807582737822,0.3884478433375727,0.4962092294842559,0.0438044579533941
1gakA00,320,0.1128002654280026,0.163736697839735,0.9313352459550676,0.9252711010621992,0.0430325149303251
1gakA00,348,0.0818155907352987,0.1181120851863787,0.9547674037747312,0.9493154301026876,0.0062242023993849
1gakA00,379,0.0886505197965051,0.1140264051225966,0.9622945869110932,0.9486774751758608,0.0303709356337094
1gakA00,413,0.1011446582614465,0.1240392225205211,0.9257098463674622,0.918714943158644,0.030082208950822
1gakA00,450,0.1093762441937624,0.1348451843550274,0.8511906443354069,0.8784246458267105,0.0970471134704711
1gtvA00,320,0.156918512043512,0.2248227445284576,0.8606665654261715,0.8814656435204536,0.028580031080031
1gtvA00,348,0.1358257575757575,0.2103204430227983,0.8658187454460576,0.8870818901917504,0.0047987567987567
1gtvA00,379,0.1691670066045066,0.234040866338852,0.8604614254460627,0.8946871379135098,0.0836717657342657
